CUNY Institution,Sector,Year,All Employees Total,All Employees Full Time,All Employees Part Time,Faculty Total,Faculty Full Time,Faculty Part Time,Staff Total,Staff Full Time,Staff Part Time
City College,Senior,2012,2767,1361,1406,1583,592,991,1184,769,415
City College,Senior,2013,2631,1389,1242,1514,610,904,1117,779,338
City College,Senior,2014,2896,1477,1419,1556,622,934,1340,855,485
City College,Senior,2015,3017,1555,1462,1571,623,948,1446,932,514
City College,Senior,2016,2865,1497,1368,1509,614,895,1356,883,473
City College,Senior,2017,2745,1486,1259,1363,589,774,1382,897,485
City College,Senior,2018,2968,1489,1479,1424,575,849,1544,914,630
College of Staten Island,Senior,2009,2038,862,1176,935,350,585,1103,512,591
College of Staten Island,Senior,2010,2140,874,1266,1058,366,692,1082,508,574
College of Staten Island,Senior,2011,2009,867,1142,1000,357,643,1009,510,499
College of Staten Island,Senior,2012,2136,889,1247,1066,362,704,1070,527,543
College of Staten Island,Senior,2013,2219,927,1292,1085,374,711,1134,553,581
College of Staten Island,Senior,2014,2254,939,1315,1106,381,725,1148,558,590
College of Staten Island,Senior,2015,2210,937,1273,1079,391,688,1131,546,585
College of Staten Island,Senior,2016,2280,936,1344,1100,383,717,1180,553,627
College of Staten Island,Senior,2017,2200,940,1260,1045,371,674,1155,569,586
College of Staten Island,Senior,2018,2205,948,1257,1050,369,681,1155,579,576
Graduate School and University Center,Senior,2009,1032,546,486,420,189,231,612,357,255
Graduate School and University Center,Senior,2010,1031,586,445,409,206,203,622,380,242
Graduate School and University Center,Senior,2011,1082,582,500,411,195,216,671,387,284
Graduate School and University Center,Senior,2012,1123,603,520,431,194,237,692,409,283
Graduate School and University Center,Senior,2013,1213,646,567,453,205,248,760,441,319
Graduate School and University Center,Senior,2014,1263,677,586,460,204,256,803,473,330
Graduate School and University Center,Senior,2015,1371,728,643,498,215,283,873,513,360
Graduate School and University Center,Senior,2016,1528,794,734,580,243,337,948,551,397
Graduate School and University Center,Senior,2017,1491,858,633,547,249,298,944,609,335
Graduate School and University Center,Senior,2018,1658,906,752,581,226,355,1077,680,397
Guttman Community College,Community,2012,76,49,27,24,18,6,52,31,21
Guttman Community College,Community,2013,140,87,53,47,29,18,93,58,35
Guttman Community College,Community,2014,207,114,93,56,37,19,151,77,74
Guttman Community College,Community,2015,282,150,132,69,43,26,213,107,106
Guttman Community College,Community,2016,312,156,156,73,47,26,239,109,130
Guttman Community College,Community,2017,302,165,137,73,54,19,229,111,118
Guttman Community College,Community,2018,294,161,133,74,53,21,220,108,112
Hostos Community College,Community,2009,905,492,413,357,172,185,548,320,228
Hostos Community College,Community,2010,989,521,468,402,181,221,587,340,247
Hostos Community College,Community,2011,983,511,472,420,171,249,563,340,223
Hostos Community College,Community,2012,1098,530,568,418,167,251,680,363,317
Hostos Community College,Community,2013,1134,566,568,430,180,250,704,386,318
Hostos Community College,Community,2014,1204,580,624,453,186,267,751,394,357
Hostos Community College,Community,2015,1260,594,666,464,187,277,796,407,389
Hostos Community College,Community,2016,1289,590,699,460,185,275,829,405,424
Hostos Community College,Community,2017,1263,610,653,412,177,235,851,433,418
Hostos Community College,Community,2018,1286,637,649,420,177,243,866,460,406
Hunter College,Senior,2009,3402,1540,1862,1780,694,1086,1622,846,776
Hunter College,Senior,2010,3501,1554,1947,1880,705,1175,1621,849,772
Hunter College,Senior,2011,3433,1541,1892,1924,713,1211,1509,828,681
Hunter College,Senior,2012,3624,1610,2014,1980,713,1267,1644,897,747
Hunter College,Senior,2013,3699,1662,2037,1957,722,1235,1742,940,802
Hunter College,Senior,2014,3948,1636,2312,2164,733,1431,1784,903,881
Hunter College,Senior,2015,4066,1624,2442,2235,708,1527,1831,916,915
Hunter College,Senior,2016,4032,1598,2434,2246,677,1569,1786,921,865
Hunter College,Senior,2017,3998,1619,2379,2116,644,1472,1882,975,907
Hunter College,Senior,2018,3929,1622,2307,2085,650,1435,1844,972,872
John Jay College of Criminal Justice,Senior,2009,2084,806,1278,1101,439,662,983,367,616
John Jay College of Criminal Justice,Senior,2010,1760,756,1004,964,386,578,796,370,426
John Jay College of Criminal Justice,Senior,2011,1956,786,1170,1078,385,693,878,401,477
John Jay College of Criminal Justice,Senior,2012,2169,887,1282,1118,404,714,1051,483,568
John Jay College of Criminal Justice,Senior,2013,2134,932,1202,1077,414,663,1057,518,539
John Jay College of Criminal Justice,Senior,2014,2356,965,1391,1178,414,764,1178,551,627
John Jay College of Criminal Justice,Senior,2015,2310,984,1326,1140,413,727,1170,571,599
John Jay College of Criminal Justice,Senior,2016,2328,972,1356,1138,397,741,1190,575,615
John Jay College of Criminal Justice,Senior,2017,2326,1010,1316,1107,398,709,1219,612,607
John Jay College of Criminal Justice,Senior,2018,2395,1015,1380,1198,402,796,1197,613,584
Kingsborough Community College,Community,2009,1956,800,1156,858,311,547,1098,489,609
Kingsborough Community College,Community,2010,2135,857,1278,952,343,609,1183,514,669
Kingsborough Community College,Community,2011,2090,862,1228,944,354,590,1146,508,638
Kingsborough Community College,Community,2012,2358,884,1474,974,357,617,1384,527,857
Kingsborough Community College,Community,2013,2554,946,1608,1086,361,725,1468,585,883
Kingsborough Community College,Community,2014,2456,946,1510,976,358,618,1480,588,892
Kingsborough Community College,Community,2015,2448,958,1490,976,353,623,1472,605,867
Kingsborough Community College,Community,2016,2337,924,1413,926,343,583,1411,581,830
Kingsborough Community College,Community,2017,2127,916,1211,804,333,471,1323,583,740
Kingsborough Community College,Community,2018,2107,927,1180,797,331,466,1310,596,714
LaGuardia Community College,Community,2009,2006,806,1200,984,293,691,1022,513,509
LaGuardia Community College,Community,2010,2104,854,1250,1128,333,795,976,521,455
LaGuardia Community College,Community,2011,2014,844,1170,1121,325,796,893,519,374
LaGuardia Community College,Community,2012,2284,888,1396,1178,350,828,1106,538,568
LaGuardia Community College,Community,2013,2394,931,1463,1123,352,771,1271,579,692
LaGuardia Community College,Community,2014,2481,1019,1462,1120,404,716,1361,615,746
LaGuardia Community College,Community,2015,2607,1062,1545,1110,392,718,1497,670,827
LaGuardia Community College,Community,2016,2644,1111,1533,1104,387,717,1540,724,816
LaGuardia Community College,Community,2017,2613,1132,1481,1032,368,664,1581,764,817
LaGuardia Community College,Community,2018,2580,1116,1464,1012,359,653,1568,757,811
Law School,Senior,2009,257,128,129,57,42,15,200,86,114
Law School,Senior,2010,173,131,42,46,42,4,127,89,38
Law School,Senior,2011,181,136,45,51,42,9,130,94,36
Law School,Senior,2012,199,130,69,45,40,5,154,90,64
Law School,Senior,2013,223,136,87,52,42,10,171,94,77
Law School,Senior,2014,194,142,52,46,41,5,148,101,47
Law School,Senior,2015,184,136,48,40,36,4,144,100,44
Law School,Senior,2016,205,135,70,51,36,15,154,99,55
Law School,Senior,2017,201,142,59,56,40,16,145,102,43
Law School,Senior,2018,201,148,53,71,49,22,130,99,31
Lehman College,Senior,2009,1892,896,996,967,374,593,925,522,403
Lehman College,Senior,2010,1631,926,705,900,384,516,731,542,189
Lehman College,Senior,2011,1708,898,810,839,368,471,869,530,339
Lehman College,Senior,2012,1681,921,760,795,379,416,886,542,344
Lehman College,Senior,2013,1710,930,780,793,378,415,917,552,365
Lehman College,Senior,2014,1733,945,788,813,378,435,920,567,353
Lehman College,Senior,2015,1788,939,849,865,374,491,923,565,358
Lehman College,Senior,2016,1895,962,933,938,373,565,957,589,368
Lehman College,Senior,2017,1977,963,1014,948,362,586,1029,601,428
Lehman College,Senior,2018,2029,972,1057,1007,368,639,1022,604,418
Medgar Evers College,Senior,2009,1043,522,521,497,189,308,546,333,213
Medgar Evers College,Senior,2010,1026,522,504,518,186,332,508,336,172
Medgar Evers College,Senior,2011,1014,524,490,498,177,321,516,347,169
Medgar Evers College,Senior,2012,1081,531,550,499,168,331,582,363,219
Medgar Evers College,Senior,2013,1002,542,460,468,178,290,534,364,170
Medgar Evers College,Senior,2014,1063,569,494,489,178,311,574,391,183
Medgar Evers College,Senior,2015,1035,577,458,472,179,293,563,398,165
Medgar Evers College,Senior,2016,992,579,413,508,178,330,484,401,83
Medgar Evers College,Senior,2017,1012,602,410,466,172,294,546,430,116
Medgar Evers College,Senior,2018,1175,592,583,488,159,329,687,433,254
New York City College of Technology,Senior,2009,2094,889,1205,1201,411,790,893,478,415
New York City College of Technology,Senior,2010,2068,907,1161,1211,422,789,857,485,372
New York City College of Technology,Senior,2011,2060,867,1193,1230,397,833,830,470,360
New York City College of Technology,Senior,2012,2216,888,1328,1305,417,888,911,471,440
New York City College of Technology,Senior,2013,2222,901,1321,1338,415,923,884,486,398
New York City College of Technology,Senior,2014,2364,942,1422,1329,435,894,1035,507,528
New York City College of Technology,Senior,2015,2463,964,1499,1408,437,971,1055,527,528
New York City College of Technology,Senior,2016,2467,937,1530,1489,417,1072,978,520,458
New York City College of Technology,Senior,2017,2428,949,1479,1441,411,1030,987,538,449
New York City College of Technology,Senior,2018,2447,972,1475,1411,401,1010,1036,571,465
Queens College,Senior,2009,2580,1313,1267,1402,636,766,1178,677,501
Queens College,Senior,2010,2756,1328,1428,1536,641,895,1220,687,533
Queens College,Senior,2011,2576,1266,1310,1464,606,858,1112,660,452
Queens College,Senior,2012,2640,1283,1357,1450,609,841,1190,674,516
Queens College,Senior,2013,2748,1297,1451,1513,612,901,1235,685,550
Queens College,Senior,2014,2781,1297,1484,1501,606,895,1280,691,589
Queens College,Senior,2015,2817,1304,1513,1534,612,922,1283,692,591
Queens College,Senior,2016,2814,1294,1520,1560,611,949,1254,683,571
Queens College,Senior,2017,2725,1258,1467,1502,580,922,1223,678,545
Queens College,Senior,2018,2752,1270,1482,1527,587,940,1225,683,542
Queensborough Community College,Community,2009,1810,775,1035,865,315,550,945,460,485
Queensborough Community College,Community,2010,1664,829,835,897,357,540,767,472,295
Queensborough Community College,Community,2011,1894,806,1088,974,341,633,920,465,455
Queensborough Community College,Community,2012,2023,863,1160,952,387,565,1071,476,595
Queensborough Community College,Community,2013,2088,865,1223,953,382,571,1135,483,652
Queensborough Community College,Community,2014,2135,907,1228,922,390,532,1213,517,696
Queensborough Community College,Community,2015,2231,957,1274,940,392,548,1291,565,726
Queensborough Community College,Community,2016,2814,1294,1520,1560,611,949,1254,683,571
Queensborough Community College,Community,2017,2171,1025,1146,833,394,439,1338,631,707
Queensborough Community College,Community,2018,2209,1029,1180,867,400,467,1342,629,713
York College,Senior,2009,1318,599,719,524,220,304,794,379,415
York College,Senior,2010,1121,617,504,548,233,315,573,384,189
York College,Senior,2011,1178,591,587,548,211,337,630,380,250
York College,Senior,2012,1174,579,595,553,201,352,621,378,243
York College,Senior,2013,1240,566,674,546,198,348,694,368,326
York College,Senior,2014,1205,583,622,503,197,306,702,386,316
York College,Senior,2015,1390,604,786,608,202,406,782,402,380
York College,Senior,2016,1352,612,740,579,188,391,773,424,349
York College,Senior,2017,1319,615,704,557,194,363,762,421,341
York College,Senior,2018,1328,594,734,571,186,385,757,408,349
